Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	Train Acc.5	Valid Acc.5	
0.001000	0.406024	1.391345	86.880000	65.950000	98.640000	89.770000	
0.001000	0.402135	1.396882	87.158000	65.880000	98.638000	89.810000	
0.001000	0.398578	1.398414	87.190000	65.800000	98.648000	89.850000	
0.001000	0.402834	1.400566	87.098000	65.840000	98.674000	89.780000	
0.001000	0.403467	1.406735	86.938000	65.750000	98.604000	89.800000	
0.001000	0.398362	1.410272	87.218000	65.590000	98.690000	89.760000	
0.001000	0.397573	1.405958	87.096000	65.810000	98.718000	89.780000	
0.001000	0.395890	1.411219	87.202000	65.980000	98.660000	89.630000	
0.001000	0.392072	1.422097	87.312000	65.450000	98.708000	89.530000	
0.001000	0.394894	1.409401	87.230000	65.770000	98.694000	89.810000	
0.001000	0.393106	1.417363	87.372000	65.510000	98.706000	89.670000	
0.001000	0.392434	1.410201	87.430000	65.770000	98.700000	89.600000	
0.001000	0.396347	1.418507	87.334000	65.610000	98.694000	89.760000	
0.001000	0.396345	1.420967	87.296000	65.530000	98.650000	89.510000	
0.001000	0.394381	1.409996	87.272000	65.730000	98.688000	89.760000	
0.001000	0.391778	1.408898	87.304000	65.960000	98.682000	89.700000	
0.001000	0.394018	1.412672	87.264000	65.920000	98.672000	89.780000	
0.001000	0.391105	1.422429	87.618000	65.830000	98.714000	89.520000	
0.001000	0.390736	1.426717	87.446000	65.550000	98.672000	89.610000	
