Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	Train Acc.5	Valid Acc.5	
0.001000	0.487634	1.304316	84.510000	66.480000	98.094000	90.320000	
0.001000	0.483428	1.300827	84.600000	66.420000	98.100000	90.400000	
0.001000	0.479838	1.296678	84.794000	66.670000	98.096000	90.480000	
0.001000	0.473351	1.311814	84.870000	66.480000	98.208000	90.390000	
0.001000	0.473555	1.314181	84.936000	66.150000	98.166000	90.330000	
0.001000	0.469621	1.323999	85.046000	66.420000	98.156000	90.320000	
0.001000	0.473247	1.336848	84.994000	66.080000	98.176000	90.060000	
0.001000	0.465829	1.328485	84.996000	66.200000	98.286000	90.250000	
0.001000	0.469551	1.329007	85.036000	66.270000	98.120000	90.370000	
0.001000	0.463944	1.328088	85.092000	66.430000	98.236000	90.230000	
0.001000	0.461777	1.332241	85.394000	66.210000	98.344000	90.160000	
0.001000	0.461931	1.334094	85.338000	66.080000	98.288000	90.190000	
0.001000	0.457413	1.338399	85.130000	65.990000	98.334000	90.160000	
0.001000	0.457510	1.346947	85.446000	66.140000	98.286000	90.280000	
0.001000	0.453405	1.350007	85.350000	66.180000	98.358000	90.190000	
0.001000	0.457240	1.350941	85.194000	66.070000	98.360000	90.160000	
0.001000	0.454519	1.350869	85.406000	66.010000	98.302000	90.090000	
0.001000	0.452101	1.346471	85.380000	66.250000	98.350000	90.010000	
0.001000	0.452811	1.348893	85.334000	65.880000	98.386000	90.080000	
0.001000	0.452268	1.342681	85.450000	66.040000	98.296000	90.210000	
0.001000	0.454346	1.346998	85.378000	66.200000	98.292000	90.230000	
0.001000	0.449230	1.351907	85.560000	66.170000	98.376000	90.000000	
0.001000	0.447101	1.359097	85.630000	65.980000	98.372000	90.100000	
0.001000	0.448031	1.366718	85.584000	65.790000	98.336000	90.090000	
0.001000	0.445856	1.360588	85.704000	66.000000	98.404000	90.120000	
0.001000	0.448340	1.360807	85.456000	65.910000	98.374000	90.040000	
0.001000	0.450456	1.360184	85.382000	66.160000	98.378000	90.160000	
0.001000	0.444469	1.368261	85.558000	65.940000	98.478000	90.060000	
0.001000	0.435822	1.384743	85.902000	65.840000	98.426000	90.000000	
0.001000	0.442064	1.370515	85.744000	65.980000	98.500000	89.990000	
0.001000	0.443411	1.354456	85.876000	65.940000	98.378000	90.060000	
0.001000	0.440829	1.368704	85.802000	65.970000	98.418000	89.890000	
0.001000	0.442073	1.379975	85.636000	66.010000	98.414000	89.940000	
0.001000	0.437626	1.383895	86.036000	66.020000	98.394000	90.120000	
0.001000	0.441526	1.377499	85.876000	65.840000	98.476000	90.190000	
0.001000	0.439853	1.373699	85.820000	66.020000	98.430000	90.050000	
0.001000	0.439584	1.382404	85.786000	65.820000	98.424000	90.120000	
0.001000	0.432376	1.391136	86.110000	65.730000	98.478000	90.060000	
0.001000	0.435937	1.383291	86.032000	66.000000	98.456000	90.210000	
0.001000	0.426348	1.399128	86.324000	65.600000	98.500000	90.170000	
0.001000	0.433834	1.392050	86.014000	65.580000	98.494000	90.040000	
