Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	Train Acc.5	Valid Acc.5	
0.001000	0.040247	0.306401	98.744000	91.690000	99.994000	99.760000	
0.001000	0.043369	0.309624	98.672000	91.830000	99.996000	99.720000	
0.001000	0.041412	0.309784	98.660000	91.870000	99.988000	99.720000	
0.001000	0.039783	0.309206	98.774000	91.800000	99.994000	99.730000	
0.001000	0.040535	0.312199	98.754000	91.830000	99.992000	99.740000	
0.000100	0.040344	0.313391	98.768000	91.670000	99.994000	99.760000	
0.000100	0.041266	0.310506	98.714000	91.880000	99.996000	99.700000	
0.000100	0.040899	0.309579	98.708000	91.770000	99.996000	99.740000	
0.000100	0.040103	0.315608	98.764000	91.880000	99.994000	99.750000	
0.000100	0.038675	0.312126	98.826000	91.830000	99.998000	99.700000	
0.000100	0.039407	0.309681	98.764000	91.740000	99.994000	99.750000	
0.000100	0.038599	0.311629	98.826000	91.800000	99.996000	99.770000	
0.000100	0.041030	0.311159	98.666000	91.720000	99.998000	99.750000	
0.000100	0.039613	0.310004	98.734000	91.830000	99.990000	99.750000	
0.000100	0.039022	0.308872	98.806000	91.830000	99.992000	99.770000	
0.000100	0.039139	0.309675	98.776000	91.840000	99.998000	99.760000	
0.000100	0.041076	0.311096	98.672000	91.720000	99.998000	99.740000	
0.000100	0.039112	0.309362	98.790000	91.670000	99.992000	99.750000	
0.000100	0.039858	0.309275	98.762000	91.710000	100.000000	99.730000	
0.000100	0.040041	0.310789	98.718000	91.790000	99.992000	99.760000	
0.000100	0.039660	0.311684	98.786000	91.750000	99.998000	99.770000	
0.000100	0.038849	0.311193	98.808000	91.700000	99.996000	99.740000	
0.000100	0.039157	0.310429	98.758000	91.830000	99.998000	99.720000	
0.000100	0.037562	0.310620	98.850000	91.730000	100.000000	99.770000	
0.000100	0.039482	0.313053	98.752000	91.710000	99.996000	99.740000	
0.000010	0.038744	0.314246	98.786000	91.780000	99.994000	99.730000	
0.000010	0.038983	0.316451	98.768000	91.680000	99.994000	99.750000	
0.000010	0.039230	0.310720	98.822000	91.690000	99.994000	99.730000	
0.000010	0.038923	0.312202	98.786000	91.790000	99.998000	99.730000	
0.000010	0.039455	0.311976	98.744000	91.870000	99.994000	99.750000	
0.000010	0.039743	0.311555	98.768000	91.760000	99.996000	99.750000	
0.000010	0.039792	0.314520	98.674000	91.640000	99.996000	99.750000	
0.000010	0.040054	0.309524	98.702000	91.800000	99.996000	99.750000	
0.000010	0.039393	0.313911	98.748000	91.730000	99.998000	99.720000	
0.000010	0.037956	0.313302	98.844000	91.700000	99.992000	99.730000	
0.000010	0.039713	0.311088	98.744000	91.720000	99.994000	99.720000	
0.000010	0.039024	0.309222	98.810000	91.860000	99.996000	99.750000	
0.000010	0.038055	0.311832	98.792000	91.760000	100.000000	99.740000	
0.000010	0.040718	0.312954	98.694000	91.710000	99.992000	99.740000	
0.000010	0.040710	0.310654	98.716000	91.760000	99.998000	99.760000	
0.000010	0.039151	0.310652	98.804000	91.840000	99.992000	99.740000	
0.000010	0.040695	0.311679	98.704000	91.860000	99.992000	99.760000	
0.000010	0.039166	0.311161	98.758000	91.760000	99.996000	99.700000	
0.000010	0.039247	0.311616	98.804000	91.730000	99.998000	99.750000	
0.000010	0.041217	0.310525	98.668000	91.840000	99.998000	99.750000	
0.000010	0.039839	0.311740	98.760000	91.810000	99.998000	99.770000	
0.000010	0.039207	0.311345	98.804000	91.770000	99.992000	99.730000	
0.000010	0.039765	0.313073	98.758000	91.690000	100.000000	99.750000	
0.000010	0.038537	0.312319	98.808000	91.700000	100.000000	99.770000	
