Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	Train Acc.5	Valid Acc.5	
0.001000	0.104515	0.341237	96.526000	89.280000	99.964000	99.610000	
0.001000	0.103681	0.342627	96.562000	89.360000	99.952000	99.560000	
0.001000	0.105854	0.342538	96.524000	89.470000	99.964000	99.540000	
0.001000	0.107010	0.341638	96.428000	89.380000	99.960000	99.580000	
0.001000	0.102361	0.345290	96.572000	89.320000	99.966000	99.610000	
0.001000	0.103097	0.341822	96.622000	89.380000	99.954000	99.560000	
0.001000	0.103782	0.339201	96.588000	89.390000	99.962000	99.590000	
0.001000	0.103978	0.340704	96.566000	89.490000	99.958000	99.600000	
0.001000	0.105092	0.339941	96.506000	89.290000	99.966000	99.620000	
0.001000	0.102557	0.340613	96.548000	89.260000	99.972000	99.600000	
0.001000	0.104558	0.340733	96.556000	89.320000	99.958000	99.570000	
0.001000	0.101246	0.341578	96.614000	89.420000	99.966000	99.570000	
0.001000	0.103998	0.342538	96.518000	89.420000	99.970000	99.570000	
0.001000	0.101861	0.340463	96.608000	89.420000	99.962000	99.590000	
0.001000	0.103793	0.343102	96.586000	89.470000	99.960000	99.560000	
0.001000	0.102966	0.344746	96.552000	89.400000	99.974000	99.580000	
0.001000	0.101872	0.344197	96.632000	89.390000	99.960000	99.570000	
0.001000	0.104807	0.341220	96.496000	89.390000	99.952000	99.600000	
0.001000	0.101575	0.344353	96.696000	89.410000	99.970000	99.560000	
0.001000	0.100041	0.342380	96.714000	89.520000	99.958000	99.590000	
0.001000	0.102305	0.342193	96.584000	89.470000	99.968000	99.600000	
0.001000	0.100292	0.343573	96.720000	89.390000	99.962000	99.570000	
0.001000	0.100766	0.342644	96.620000	89.490000	99.974000	99.580000	
0.001000	0.102230	0.342555	96.588000	89.380000	99.958000	99.600000	
0.001000	0.101516	0.344972	96.640000	89.450000	99.964000	99.570000	
0.001000	0.099763	0.343926	96.664000	89.520000	99.974000	99.590000	
