Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	Train Acc.5	Valid Acc.5	
0.030000	0.138391	0.269841	95.282000	91.420000	99.932000	99.770000	
0.030000	0.133393	0.271328	95.394000	91.430000	99.940000	99.770000	
0.030000	0.126438	0.279670	95.590000	91.430000	99.946000	99.720000	
0.030000	0.124685	0.282720	95.500000	91.350000	99.952000	99.800000	
0.030000	0.120765	0.270292	95.804000	91.450000	99.958000	99.750000	
0.030000	0.118474	0.274998	95.904000	91.730000	99.948000	99.810000	
0.030000	0.112346	0.290215	96.062000	91.300000	99.952000	99.760000	
0.030000	0.110118	0.284050	96.178000	91.660000	99.958000	99.740000	
0.030000	0.106593	0.281630	96.244000	91.780000	99.964000	99.820000	
0.030000	0.106249	0.284099	96.334000	91.640000	99.976000	99.800000	
0.030000	0.100862	0.282088	96.424000	91.560000	99.978000	99.810000	
0.030000	0.104083	0.303765	96.296000	91.260000	99.954000	99.690000	
0.030000	0.101508	0.299702	96.404000	91.110000	99.952000	99.690000	
0.003000	0.081609	0.275572	97.192000	91.840000	99.976000	99.780000	
0.003000	0.075557	0.273350	97.528000	92.050000	99.990000	99.730000	
0.003000	0.071372	0.274269	97.612000	92.060000	99.984000	99.790000	
0.003000	0.068986	0.272002	97.682000	92.050000	99.982000	99.780000	
0.003000	0.067024	0.274839	97.738000	92.170000	99.990000	99.790000	
0.003000	0.065061	0.274709	97.804000	92.170000	99.990000	99.770000	
0.003000	0.065014	0.272675	97.852000	92.240000	99.978000	99.770000	
0.003000	0.065229	0.277813	97.892000	92.120000	99.986000	99.780000	
0.003000	0.063215	0.280958	97.886000	92.150000	99.984000	99.770000	
0.003000	0.063596	0.281641	97.832000	92.020000	99.990000	99.780000	
0.003000	0.062541	0.278613	97.910000	92.200000	99.980000	99.790000	
0.003000	0.063208	0.278417	97.888000	92.190000	99.994000	99.760000	
0.003000	0.061723	0.282270	97.904000	92.210000	99.986000	99.770000	
0.003000	0.058996	0.283598	97.952000	92.150000	99.994000	99.750000	
0.003000	0.060832	0.281739	97.920000	92.480000	99.992000	99.780000	
0.003000	0.059061	0.286052	98.024000	92.310000	99.986000	99.790000	
0.003000	0.058822	0.285262	98.060000	92.170000	99.992000	99.750000	
0.003000	0.058975	0.287591	98.042000	92.280000	99.992000	99.790000	
0.003000	0.058349	0.282546	98.122000	92.250000	99.988000	99.790000	
0.003000	0.056235	0.285856	98.182000	92.310000	99.992000	99.790000	
0.000300	0.056179	0.283504	98.184000	92.350000	99.986000	99.780000	
0.000300	0.055411	0.285103	98.206000	92.290000	99.990000	99.790000	
0.000300	0.056163	0.283408	98.162000	92.320000	99.992000	99.780000	
0.000300	0.055019	0.285138	98.200000	92.350000	99.996000	99.780000	
0.000300	0.053657	0.282980	98.210000	92.470000	99.992000	99.760000	
0.000300	0.055363	0.284426	98.160000	92.220000	99.992000	99.790000	
0.000300	0.053519	0.284471	98.206000	92.340000	99.992000	99.780000	
0.000300	0.054574	0.282223	98.194000	92.260000	99.990000	99.790000	
0.000300	0.054872	0.283908	98.160000	92.340000	99.996000	99.770000	
0.000300	0.055209	0.285246	98.120000	92.370000	99.992000	99.790000	
0.000300	0.053513	0.285769	98.198000	92.320000	99.990000	99.790000	
0.000300	0.054206	0.285267	98.224000	92.400000	99.994000	99.790000	
0.000300	0.055711	0.285381	98.120000	92.350000	99.990000	99.770000	
0.000300	0.055895	0.286953	98.128000	92.370000	99.992000	99.790000	
0.000300	0.054572	0.283842	98.130000	92.300000	99.992000	99.760000	
0.000300	0.054658	0.288365	98.164000	92.220000	99.986000	99.790000	
0.000300	0.053774	0.287790	98.206000	92.360000	99.992000	99.780000	
0.000300	0.053410	0.287611	98.220000	92.250000	99.992000	99.760000	
0.000300	0.054013	0.285689	98.152000	92.300000	99.988000	99.780000	
0.000300	0.054794	0.284368	98.086000	92.330000	99.992000	99.770000	
0.000030	0.052843	0.286566	98.220000	92.320000	99.994000	99.770000	
0.000030	0.053833	0.287947	98.266000	92.300000	99.988000	99.760000	
0.000030	0.053031	0.285721	98.244000	92.300000	99.990000	99.760000	
0.000030	0.054435	0.287312	98.146000	92.310000	99.990000	99.770000	
0.000030	0.054922	0.285234	98.178000	92.320000	99.990000	99.760000	
0.000030	0.053402	0.285438	98.244000	92.340000	99.990000	99.760000	
0.000030	0.052401	0.284587	98.274000	92.380000	99.990000	99.760000	
0.000030	0.053131	0.287487	98.162000	92.270000	99.990000	99.770000	
0.000030	0.054333	0.285929	98.188000	92.350000	99.986000	99.780000	
0.000030	0.054202	0.286086	98.170000	92.360000	99.986000	99.800000	
0.000030	0.052724	0.287104	98.256000	92.240000	99.990000	99.780000	
0.000030	0.052016	0.285521	98.246000	92.390000	99.988000	99.760000	
0.000030	0.053205	0.285459	98.262000	92.310000	99.994000	99.780000	
0.000030	0.052389	0.284841	98.236000	92.340000	99.986000	99.780000	
0.000030	0.052388	0.286006	98.242000	92.340000	99.990000	99.760000	
0.000030	0.054802	0.287375	98.156000	92.310000	99.984000	99.770000	
0.000030	0.053421	0.285867	98.218000	92.250000	99.988000	99.780000	
0.000030	0.055207	0.289448	98.176000	92.290000	99.998000	99.780000	
0.000030	0.055228	0.286598	98.132000	92.380000	99.992000	99.760000	
0.000030	0.051575	0.284430	98.276000	92.240000	99.988000	99.790000	
0.000030	0.054673	0.287490	98.216000	92.210000	99.992000	99.770000	
0.000030	0.052333	0.285180	98.220000	92.360000	99.994000	99.760000	
0.000030	0.053668	0.285387	98.172000	92.310000	99.990000	99.780000	
0.000030	0.053989	0.287148	98.200000	92.310000	99.994000	99.770000	
