Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	Train Acc.5	Valid Acc.5	
0.010000	0.021054	0.346140	99.268000	91.630000	100.000000	99.740000	
0.010000	0.020067	0.334362	99.282000	91.730000	99.998000	99.720000	
0.010000	0.019024	0.353326	99.402000	91.660000	99.998000	99.740000	
0.010000	0.020237	0.350032	99.312000	91.650000	99.998000	99.690000	
0.010000	0.019886	0.357725	99.356000	91.680000	100.000000	99.690000	
0.010000	0.017913	0.349340	99.386000	91.780000	100.000000	99.670000	
0.010000	0.017398	0.362074	99.402000	91.570000	100.000000	99.710000	
0.010000	0.017295	0.358005	99.420000	91.690000	99.998000	99.700000	
0.010000	0.017288	0.359209	99.404000	91.720000	100.000000	99.690000	
0.010000	0.016553	0.357120	99.458000	91.670000	100.000000	99.740000	
0.010000	0.016576	0.370812	99.474000	91.420000	100.000000	99.660000	
0.010000	0.016614	0.373053	99.438000	91.580000	100.000000	99.730000	
0.010000	0.016010	0.369715	99.456000	91.480000	100.000000	99.700000	
0.010000	0.015889	0.370032	99.494000	91.630000	99.998000	99.740000	
0.010000	0.014521	0.375592	99.514000	91.470000	99.998000	99.670000	
0.010000	0.013510	0.379675	99.584000	91.570000	100.000000	99.670000	
0.001000	0.012044	0.375972	99.608000	91.600000	100.000000	99.680000	
0.001000	0.010308	0.373702	99.698000	91.720000	100.000000	99.670000	
0.001000	0.010248	0.371318	99.694000	91.710000	100.000000	99.670000	
0.001000	0.009465	0.372900	99.728000	91.700000	99.998000	99.660000	
0.001000	0.008663	0.373190	99.740000	91.770000	100.000000	99.670000	
0.001000	0.009609	0.375598	99.720000	91.730000	100.000000	99.690000	
0.001000	0.008649	0.377242	99.780000	91.720000	100.000000	99.680000	
0.001000	0.008546	0.375841	99.770000	91.730000	100.000000	99.710000	
0.001000	0.008584	0.376757	99.754000	91.740000	100.000000	99.690000	
0.001000	0.008441	0.376774	99.760000	91.680000	100.000000	99.700000	
0.001000	0.008820	0.377172	99.748000	91.620000	99.998000	99.660000	
0.001000	0.008534	0.380386	99.758000	91.690000	99.998000	99.660000	
0.001000	0.008351	0.380464	99.764000	91.730000	100.000000	99.660000	
0.001000	0.008183	0.381427	99.784000	91.730000	100.000000	99.680000	
0.001000	0.008559	0.380021	99.762000	91.640000	100.000000	99.680000	
0.001000	0.008213	0.382374	99.744000	91.670000	99.998000	99.700000	
0.001000	0.008418	0.381003	99.720000	91.670000	100.000000	99.710000	
0.001000	0.007421	0.382346	99.816000	91.760000	100.000000	99.680000	
0.001000	0.007007	0.382783	99.822000	91.780000	100.000000	99.730000	
0.001000	0.007915	0.383096	99.760000	91.730000	100.000000	99.700000	
0.001000	0.006900	0.383111	99.804000	91.800000	100.000000	99.710000	
0.001000	0.007712	0.384375	99.802000	91.680000	100.000000	99.700000	
0.001000	0.007913	0.386330	99.748000	91.790000	100.000000	99.670000	
0.001000	0.008004	0.387773	99.742000	91.670000	100.000000	99.690000	
0.001000	0.008060	0.388076	99.766000	91.720000	100.000000	99.690000	
0.001000	0.007428	0.389270	99.774000	91.750000	100.000000	99.700000	
0.001000	0.006826	0.388966	99.822000	91.670000	99.998000	99.680000	
0.001000	0.007684	0.387949	99.776000	91.690000	100.000000	99.690000	
0.001000	0.008064	0.386745	99.770000	91.710000	100.000000	99.680000	
0.001000	0.007079	0.389134	99.850000	91.770000	100.000000	99.710000	
0.001000	0.007278	0.390752	99.794000	91.660000	100.000000	99.710000	
0.001000	0.007176	0.393097	99.810000	91.760000	100.000000	99.720000	
0.001000	0.007089	0.390751	99.796000	91.650000	100.000000	99.730000	
0.001000	0.006794	0.389362	99.800000	91.710000	100.000000	99.720000	
0.001000	0.007760	0.386658	99.778000	91.850000	100.000000	99.700000	
0.001000	0.007425	0.389404	99.782000	91.720000	100.000000	99.690000	
0.001000	0.007058	0.390971	99.788000	91.700000	100.000000	99.710000	
0.001000	0.007524	0.393425	99.776000	91.670000	100.000000	99.710000	
0.001000	0.007559	0.392370	99.770000	91.760000	99.998000	99.700000	
0.001000	0.006502	0.393870	99.826000	91.800000	100.000000	99.690000	
0.001000	0.006642	0.393016	99.820000	91.750000	100.000000	99.690000	
0.001000	0.006623	0.395546	99.830000	91.670000	100.000000	99.700000	
0.001000	0.007189	0.394251	99.782000	91.720000	100.000000	99.700000	
0.001000	0.006580	0.396373	99.796000	91.680000	99.998000	99.700000	
