Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	Train Acc.5	Valid Acc.5	
0.001000	0.048706	0.405125	98.436000	89.880000	99.994000	99.720000	
0.001000	0.049446	0.407167	98.374000	89.820000	100.000000	99.710000	
0.001000	0.047992	0.403503	98.454000	89.810000	99.998000	99.740000	
0.001000	0.047409	0.405865	98.480000	89.920000	99.994000	99.740000	
0.001000	0.046879	0.404523	98.582000	89.790000	99.992000	99.740000	
0.001000	0.050531	0.407237	98.364000	89.850000	99.990000	99.720000	
0.001000	0.048847	0.407080	98.398000	89.880000	99.994000	99.720000	
0.001000	0.051039	0.405959	98.354000	89.790000	99.998000	99.700000	
0.001000	0.046864	0.406820	98.478000	89.830000	99.996000	99.740000	
0.001000	0.046784	0.406981	98.516000	89.850000	99.994000	99.750000	
0.001000	0.048325	0.410191	98.440000	89.930000	99.988000	99.740000	
0.001000	0.049185	0.407164	98.408000	89.790000	99.994000	99.740000	
0.000100	0.047826	0.407948	98.456000	89.840000	99.994000	99.740000	
0.000100	0.045531	0.408174	98.558000	89.830000	99.996000	99.730000	
0.000100	0.045192	0.408004	98.536000	89.780000	99.996000	99.710000	
0.000100	0.046845	0.409510	98.516000	89.760000	99.994000	99.730000	
0.000100	0.046523	0.408254	98.430000	89.740000	99.992000	99.720000	
0.000100	0.046875	0.405435	98.504000	89.820000	99.996000	99.750000	
0.000100	0.048193	0.409825	98.424000	89.710000	99.994000	99.740000	
0.000100	0.045012	0.406374	98.576000	89.830000	99.998000	99.740000	
0.000100	0.046767	0.409300	98.464000	89.770000	99.996000	99.730000	
0.000100	0.044710	0.409826	98.558000	89.730000	99.994000	99.740000	
0.000100	0.045714	0.407423	98.536000	89.740000	100.000000	99.760000	
0.000100	0.046993	0.409480	98.538000	89.940000	99.992000	99.700000	
0.000100	0.045403	0.408687	98.516000	89.860000	99.994000	99.730000	
0.000100	0.046211	0.408124	98.530000	89.810000	99.994000	99.730000	
0.000100	0.045373	0.407413	98.486000	89.830000	100.000000	99.740000	
0.000100	0.048044	0.409223	98.380000	89.880000	99.998000	99.720000	
0.000100	0.046326	0.407923	98.558000	89.890000	99.994000	99.740000	
0.000100	0.045296	0.408440	98.560000	89.820000	99.996000	99.730000	
0.000100	0.045572	0.408669	98.562000	89.810000	99.994000	99.740000	
0.000100	0.044753	0.407704	98.600000	89.820000	99.998000	99.750000	
0.000100	0.043716	0.409661	98.644000	89.860000	99.998000	99.680000	
0.000100	0.046301	0.409208	98.508000	89.870000	99.996000	99.690000	
0.000100	0.046452	0.407555	98.472000	89.880000	100.000000	99.720000	
0.000100	0.045577	0.408995	98.568000	89.860000	99.992000	99.720000	
0.000100	0.046744	0.408617	98.504000	89.870000	99.998000	99.730000	
0.000100	0.045300	0.412986	98.524000	89.770000	99.998000	99.740000	
0.000100	0.044831	0.407047	98.520000	89.840000	100.000000	99.720000	
0.000100	0.046524	0.411400	98.444000	89.790000	99.992000	99.710000	
0.000100	0.046833	0.408415	98.452000	89.810000	99.994000	99.730000	
0.000100	0.044745	0.408253	98.628000	89.790000	99.994000	99.710000	
0.000100	0.046721	0.406537	98.488000	89.840000	99.994000	99.730000	
0.000100	0.047118	0.409407	98.528000	89.820000	99.996000	99.720000	
0.000100	0.045712	0.406781	98.536000	89.700000	99.996000	99.740000	
0.000100	0.047415	0.410476	98.440000	89.870000	99.996000	99.720000	
0.000100	0.047633	0.406583	98.464000	89.830000	99.994000	99.750000	
0.000100	0.044908	0.409797	98.648000	89.690000	99.994000	99.740000	
0.000100	0.044648	0.405875	98.578000	89.900000	99.998000	99.750000	
0.000100	0.044003	0.408094	98.604000	89.840000	99.992000	99.690000	
0.000100	0.046642	0.409555	98.488000	89.850000	99.998000	99.720000	
0.000100	0.045619	0.408007	98.542000	89.810000	100.000000	99.720000	
0.000100	0.044374	0.407880	98.580000	89.790000	99.998000	99.710000	
0.000100	0.046595	0.406356	98.530000	89.910000	99.994000	99.730000	
