Learning Rate	Train Loss	Valid Loss	Train Acc.	Valid Acc.	Train Acc.5	Valid Acc.5	
0.000100	1.062348	1.358321	69.046000	61.250000	92.614000	87.940000	
0.000100	1.063003	1.359518	69.048000	61.240000	92.720000	87.810000	
0.000100	1.069287	1.362354	68.730000	61.210000	92.468000	87.670000	
0.000100	1.062897	1.360536	69.088000	61.190000	92.566000	87.880000	
0.000100	1.063387	1.360017	68.836000	61.250000	92.688000	87.760000	
0.000100	1.065149	1.358483	69.002000	61.320000	92.478000	87.920000	
0.000100	1.064738	1.358822	68.838000	61.340000	92.612000	87.770000	
0.000100	1.065031	1.358965	69.152000	61.190000	92.468000	87.770000	
0.000100	1.064094	1.362839	68.944000	61.050000	92.596000	87.790000	
0.000100	1.064486	1.357745	68.914000	61.200000	92.590000	87.850000	
0.000100	1.062345	1.359169	68.976000	61.180000	92.590000	87.710000	
0.000100	1.063522	1.361819	68.924000	61.190000	92.492000	87.800000	
0.000100	1.069376	1.359929	68.814000	61.190000	92.408000	87.930000	
0.000100	1.066684	1.359102	68.942000	61.310000	92.500000	87.820000	
